13.7910 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
633.0065 	EXP 	trial_target: image = 'targets/bicycle.jpg'
633.0338 	EXP 	trial_target: autoDraw = True
634.0337 	EXP 	trial_target: autoDraw = False
634.0337 	EXP 	trial_target: autoDraw = False
634.0337 	EXP 	fixationCross: autoDraw = True
635.2341 	EXP 	fixationCross: autoDraw = False
635.2341 	EXP 	fixationCross: autoDraw = False
635.2341 	EXP 	trial_image: image = 'stimuli/0090.jpg'
635.2341 	EXP 	trial_image: autoDraw = True
638.8205 	EXP 	eyetracker.setRecordingState(False)
638.8214 	DATA 	Keypress: left
638.8337 	EXP 	trial_image: autoDraw = False
639.3185 	EXP 	window1: mouseVisible = True
639.3338 	EXP 	slider: markerPos = None
639.3338 	EXP 	slider: markerPos = None
639.3338 	EXP 	slider: autoDraw = True
639.3338 	EXP 	hourglass: autoDraw = True
640.3171 	EXP 	hourglass_2: autoDraw = True
640.3338 	EXP 	hourglass: autoDraw = False
641.3171 	EXP 	hourglass_2: autoDraw = False
641.3171 	EXP 	hourglass_3: autoDraw = True
641.3180 	DATA 	Mouse: Left button down, pos=(1226,436)
641.3338 	EXP 	slider: markerPos = 3.985185205936432
641.3504 	EXP 	slider: markerPos = 3.985185205936432
641.3671 	EXP 	slider: markerPos = 3.985185205936432
641.3838 	EXP 	slider: markerPos = 3.985185205936432
641.4004 	EXP 	slider: markerPos = 3.985185205936432
641.4171 	EXP 	slider: markerPos = 3.985185205936432
641.4178 	DATA 	Mouse:  Left button up, pos=(1226,436)
641.4338 	EXP 	slider: markerPos = 3.985185205936432
641.4385 	EXP 	window1: mouseVisible = False
641.4405 	EXP 	New trial (rep=0, index=31): OrderedDict([('t_image', 'stimuli/0031.jpg'), ('t_target', 'targets/ceramic_cup.jpg'), ('is_target_present', 1)])
641.6045 	EXP 	eyetracker.clearEvents()
642.1059 	EXP 	eyetracker.setRecordingState(True)
642.1178 	EXP 	slider: autoDraw = False
642.1178 	EXP 	hourglass: autoDraw = False
642.1178 	EXP 	hourglass_2: autoDraw = False
642.1178 	EXP 	hourglass_3: autoDraw = False
642.1178 	EXP 	hourglass_4: autoDraw = False
642.1178 	EXP 	text: autoDraw = False
642.1178 	EXP 	trial_target: image = 'targets/ceramic_cup.jpg'
642.1178 	EXP 	trial_target: image = 'targets/flag.jpg'
642.1338 	EXP 	trial_target: autoDraw = True
643.1338 	EXP 	trial_target: autoDraw = False
643.1338 	EXP 	trial_target: autoDraw = False
643.1338 	EXP 	fixationCross: autoDraw = True
644.4671 	EXP 	fixationCross: autoDraw = False
644.4671 	EXP 	fixationCross: autoDraw = False
644.4671 	EXP 	trial_image: image = 'stimuli/0091.jpg'
644.4671 	EXP 	trial_image: autoDraw = True
651.5548 	EXP 	eyetracker.setRecordingState(False)
651.5558 	DATA 	Keypress: left
651.5671 	EXP 	trial_image: autoDraw = False
652.0519 	EXP 	window1: mouseVisible = True
652.0671 	EXP 	slider: markerPos = None
652.0671 	EXP 	slider: markerPos = None
652.0671 	EXP 	slider: autoDraw = True
652.0671 	EXP 	hourglass: autoDraw = True
653.0505 	EXP 	hourglass_2: autoDraw = True
653.0672 	EXP 	hourglass: autoDraw = False
653.0701 	DATA 	Mouse: Left button down, pos=(1226,436)
653.1005 	EXP 	slider: markerPos = 3.985185205936432
653.1172 	EXP 	slider: markerPos = 3.985185205936432
653.1338 	EXP 	slider: markerPos = 3.985185205936432
653.1505 	EXP 	slider: markerPos = 3.985185205936432
653.1583 	DATA 	Mouse:  Left button up, pos=(1226,436)
653.1672 	EXP 	slider: markerPos = 3.985185205936432
653.1838 	EXP 	slider: markerPos = 3.985185205936432
653.1884 	EXP 	window1: mouseVisible = False
653.1903 	EXP 	New trial (rep=0, index=32): OrderedDict([('t_image', 'stimuli/0032.jpg'), ('t_target', 'targets/speaker.jpg'), ('is_target_present', 0)])
653.2348 	EXP 	eyetracker.clearEvents()
653.7357 	EXP 	eyetracker.setRecordingState(True)
653.7509 	EXP 	slider: autoDraw = False
653.7509 	EXP 	hourglass: autoDraw = False
653.7509 	EXP 	hourglass_2: autoDraw = False
653.7509 	EXP 	hourglass_3: autoDraw = False
653.7509 	EXP 	hourglass_4: autoDraw = False
653.7509 	EXP 	text: autoDraw = False
653.7509 	EXP 	trial_target: image = 'targets/speaker.jpg'
653.7509 	EXP 	trial_target: image = 'targets/clock.jpg'
653.7672 	EXP 	trial_target: autoDraw = True
654.7672 	EXP 	trial_target: autoDraw = False
654.7672 	EXP 	trial_target: autoDraw = False
654.7672 	EXP 	fixationCross: autoDraw = True
657.6189 	EXP 	fixationCross: autoDraw = False
657.6189 	EXP 	fixationCross: autoDraw = False
657.6189 	EXP 	trial_image: image = 'stimuli/0094.jpg'
657.6189 	EXP 	trial_image: autoDraw = True
663.0383 	EXP 	eyetracker.setRecordingState(False)
663.0392 	DATA 	Keypress: left
663.0504 	EXP 	trial_image: autoDraw = False
663.5353 	EXP 	window1: mouseVisible = True
663.5505 	EXP 	slider: markerPos = None
663.5505 	EXP 	slider: markerPos = None
663.5505 	EXP 	slider: autoDraw = True
663.5505 	EXP 	hourglass: autoDraw = True
664.5505 	EXP 	hourglass: autoDraw = False
664.5505 	EXP 	hourglass_2: autoDraw = True
664.7365 	DATA 	Mouse: Left button down, pos=(1226,436)
664.7671 	EXP 	slider: markerPos = 3.985185205936432
664.7838 	EXP 	slider: markerPos = 3.985185205936432
664.8004 	EXP 	slider: markerPos = 3.985185205936432
664.8171 	EXP 	slider: markerPos = 3.985185205936432
664.8182 	DATA 	Mouse:  Left button up, pos=(1226,436)
664.8338 	EXP 	slider: markerPos = 3.985185205936432
664.8385 	EXP 	window1: mouseVisible = False
664.8405 	EXP 	New trial (rep=0, index=33): OrderedDict([('t_image', 'stimuli/0033.jpg'), ('t_target', 'targets/clock.jpg'), ('is_target_present', 1)])
664.8683 	EXP 	eyetracker.clearEvents()
665.3696 	EXP 	eyetracker.setRecordingState(True)
665.3842 	EXP 	slider: autoDraw = False
665.3842 	EXP 	hourglass: autoDraw = False
665.3842 	EXP 	hourglass_2: autoDraw = False
665.3842 	EXP 	hourglass_3: autoDraw = False
665.3842 	EXP 	hourglass_4: autoDraw = False
665.3842 	EXP 	text: autoDraw = False
665.3842 	EXP 	trial_target: image = 'targets/clock.jpg'
665.3842 	EXP 	trial_target: image = 'targets/bicycle.jpg'
665.4005 	EXP 	trial_target: autoDraw = True
666.4006 	EXP 	trial_target: autoDraw = False
666.4006 	EXP 	trial_target: autoDraw = False
666.4006 	EXP 	fixationCross: autoDraw = True
668.5846 	EXP 	fixationCross: autoDraw = False
668.5846 	EXP 	fixationCross: autoDraw = False
668.5846 	EXP 	trial_image: image = 'stimuli/0099.jpg'
668.5846 	EXP 	trial_image: autoDraw = True
673.8217 	EXP 	eyetracker.setRecordingState(False)
673.8227 	DATA 	Keypress: right
673.8337 	EXP 	trial_image: autoDraw = False
674.3183 	EXP 	window1: mouseVisible = True
674.3337 	EXP 	slider: markerPos = None
674.3337 	EXP 	slider: markerPos = None
674.3337 	EXP 	slider: autoDraw = True
674.3337 	EXP 	hourglass: autoDraw = True
675.3170 	EXP 	hourglass_2: autoDraw = True
675.3337 	EXP 	hourglass: autoDraw = False
675.5345 	DATA 	Mouse: Left button down, pos=(1481,433)
675.5503 	EXP 	slider: markerPos = 4.929629683494568
675.5670 	EXP 	slider: markerPos = 4.929629683494568
675.5837 	EXP 	slider: markerPos = 4.929629683494568
675.6003 	EXP 	slider: markerPos = 4.929629683494568
675.6170 	EXP 	slider: markerPos = 4.929629683494568
675.6337 	EXP 	slider: markerPos = 4.929629683494568
675.6504 	EXP 	slider: markerPos = 4.929629683494568
675.6670 	EXP 	slider: markerPos = 4.929629683494568
675.6746 	DATA 	Mouse:  Left button up, pos=(1481,433)
675.6837 	EXP 	slider: markerPos = 4.929629683494568
675.7004 	EXP 	slider: markerPos = 4.929629683494568
675.7050 	EXP 	window1: mouseVisible = False
675.7070 	EXP 	New trial (rep=0, index=34): OrderedDict([('t_image', 'stimuli/0034.jpg'), ('t_target', 'targets/fork.jpg'), ('is_target_present', 0)])
675.8226 	EXP 	eyetracker.clearEvents()
676.3244 	EXP 	eyetracker.setRecordingState(True)
676.3340 	EXP 	slider: autoDraw = False
676.3340 	EXP 	hourglass: autoDraw = False
676.3340 	EXP 	hourglass_2: autoDraw = False
676.3340 	EXP 	hourglass_3: autoDraw = False
676.3340 	EXP 	hourglass_4: autoDraw = False
676.3340 	EXP 	text: autoDraw = False
676.3340 	EXP 	trial_target: image = 'targets/fork.jpg'
676.3340 	EXP 	trial_target: image = 'targets/ring.jpg'
676.3504 	EXP 	trial_target: autoDraw = True
677.3504 	EXP 	trial_target: autoDraw = False
677.3504 	EXP 	trial_target: autoDraw = False
677.3504 	EXP 	fixationCross: autoDraw = True
679.6007 	EXP 	fixationCross: autoDraw = False
679.6007 	EXP 	fixationCross: autoDraw = False
679.6007 	EXP 	trial_image: image = 'stimuli/0095.jpg'
679.6007 	EXP 	trial_image: autoDraw = True
685.2711 	EXP 	eyetracker.setRecordingState(False)
685.2769 	DATA 	Keypress: right
685.2837 	EXP 	trial_image: autoDraw = False
685.7683 	EXP 	window1: mouseVisible = True
685.7837 	EXP 	slider: markerPos = None
685.7837 	EXP 	slider: markerPos = None
685.7837 	EXP 	slider: autoDraw = True
685.7837 	EXP 	hourglass: autoDraw = True
686.4017 	DATA 	Mouse: Left button down, pos=(1481,433)
686.4171 	EXP 	slider: markerPos = 4.929629683494568
686.4338 	EXP 	slider: markerPos = 4.929629683494568
686.4504 	EXP 	slider: markerPos = 4.929629683494568
686.4671 	EXP 	slider: markerPos = 4.929629683494568
686.4837 	EXP 	slider: markerPos = 4.929629683494568
686.5004 	EXP 	slider: markerPos = 4.929629683494568
686.5171 	EXP 	slider: markerPos = 4.929629683494568
686.5179 	DATA 	Mouse:  Left button up, pos=(1481,433)
686.5338 	EXP 	slider: markerPos = 4.929629683494568
686.5384 	EXP 	window1: mouseVisible = False
686.5403 	EXP 	New trial (rep=0, index=35): OrderedDict([('t_image', 'stimuli/0035.jpg'), ('t_target', 'targets/shoe.jpg'), ('is_target_present', 1)])
686.7762 	EXP 	eyetracker.clearEvents()
687.2778 	EXP 	eyetracker.setRecordingState(True)
687.2843 	EXP 	slider: autoDraw = False
687.2843 	EXP 	hourglass: autoDraw = False
687.2843 	EXP 	hourglass_2: autoDraw = False
687.2843 	EXP 	hourglass_3: autoDraw = False
687.2843 	EXP 	hourglass_4: autoDraw = False
687.2843 	EXP 	text: autoDraw = False
687.2843 	EXP 	trial_target: image = 'targets/shoe.jpg'
687.2843 	EXP 	trial_target: image = 'targets/brush.jpg'
687.3005 	EXP 	trial_target: autoDraw = True
688.3004 	EXP 	trial_target: autoDraw = False
688.3004 	EXP 	trial_target: autoDraw = False
688.3004 	EXP 	fixationCross: autoDraw = True
690.2508 	EXP 	fixationCross: autoDraw = False
690.2508 	EXP 	fixationCross: autoDraw = False
690.2508 	EXP 	trial_image: image = 'stimuli/0092.jpg'
690.2508 	EXP 	trial_image: autoDraw = True
697.0541 	DATA 	Keypress: left
697.5715 	EXP 	eyetracker.setRecordingState(False)
697.5838 	EXP 	trial_image: autoDraw = False
698.0683 	EXP 	window1: mouseVisible = True
698.0838 	EXP 	slider: markerPos = None
698.0838 	EXP 	slider: markerPos = None
698.0838 	EXP 	slider: autoDraw = True
698.0838 	EXP 	hourglass: autoDraw = True
699.0673 	EXP 	hourglass_2: autoDraw = True
699.0839 	EXP 	hourglass: autoDraw = False
700.0672 	EXP 	hourglass_2: autoDraw = False
700.0672 	EXP 	hourglass_3: autoDraw = True
700.0849 	DATA 	Mouse: Left button down, pos=(1238,434)
700.1005 	EXP 	slider: markerPos = 4.029629588127136
700.1171 	EXP 	slider: markerPos = 4.029629588127136
700.1338 	EXP 	slider: markerPos = 4.029629588127136
700.1505 	EXP 	slider: markerPos = 4.029629588127136
700.1672 	EXP 	slider: markerPos = 4.029629588127136
700.1838 	EXP 	slider: markerPos = 4.029629588127136
700.2005 	EXP 	slider: markerPos = 4.029629588127136
700.2013 	DATA 	Mouse:  Left button up, pos=(1238,434)
700.2172 	EXP 	slider: markerPos = 4.029629588127136
700.2218 	EXP 	window1: mouseVisible = False
700.2237 	EXP 	New trial (rep=0, index=36): OrderedDict([('t_image', 'stimuli/0036.jpg'), ('t_target', 'targets/fan.jpg'), ('is_target_present', 0)])
700.3076 	EXP 	eyetracker.clearEvents()
700.8088 	EXP 	eyetracker.setRecordingState(True)
700.8175 	EXP 	slider: autoDraw = False
700.8175 	EXP 	hourglass: autoDraw = False
700.8175 	EXP 	hourglass_2: autoDraw = False
700.8175 	EXP 	hourglass_3: autoDraw = False
700.8175 	EXP 	hourglass_4: autoDraw = False
700.8175 	EXP 	text: autoDraw = False
700.8175 	EXP 	trial_target: image = 'targets/fan.jpg'
700.8175 	EXP 	trial_target: image = 'targets/bicycle.jpg'
700.8339 	EXP 	trial_target: autoDraw = True
701.8338 	EXP 	trial_target: autoDraw = False
701.8338 	EXP 	trial_target: autoDraw = False
701.8338 	EXP 	fixationCross: autoDraw = True
703.4675 	EXP 	fixationCross: autoDraw = False
703.4675 	EXP 	fixationCross: autoDraw = False
703.4675 	EXP 	trial_image: image = 'stimuli/0098.jpg'
703.4675 	EXP 	trial_image: autoDraw = True
707.9550 	EXP 	eyetracker.setRecordingState(False)
707.9560 	DATA 	Keypress: right
707.9672 	EXP 	trial_image: autoDraw = False
708.4518 	EXP 	window1: mouseVisible = True
708.4672 	EXP 	slider: markerPos = None
708.4672 	EXP 	slider: markerPos = None
708.4672 	EXP 	slider: autoDraw = True
708.4672 	EXP 	hourglass: autoDraw = True
709.4506 	EXP 	hourglass_2: autoDraw = True
709.4672 	EXP 	hourglass: autoDraw = False
710.4506 	EXP 	hourglass_2: autoDraw = False
710.4506 	EXP 	hourglass_3: autoDraw = True
710.8681 	DATA 	Mouse: Left button down, pos=(952,446)
710.8839 	EXP 	slider: markerPos = 2.9703703708946705
710.9005 	EXP 	slider: markerPos = 2.9703703708946705
710.9172 	EXP 	slider: markerPos = 2.9703703708946705
710.9339 	EXP 	slider: markerPos = 2.9703703708946705
710.9506 	EXP 	slider: markerPos = 2.9703703708946705
710.9673 	EXP 	slider: markerPos = 2.9703703708946705
710.9680 	DATA 	Mouse:  Left button up, pos=(952,446)
710.9839 	EXP 	slider: markerPos = 2.9703703708946705
710.9886 	EXP 	window1: mouseVisible = False
710.9906 	EXP 	New trial (rep=0, index=37): OrderedDict([('t_image', 'stimuli/0037.jpg'), ('t_target', 'targets/spoon.jpg'), ('is_target_present', 1)])
711.2052 	EXP 	eyetracker.clearEvents()
711.7067 	EXP 	eyetracker.setRecordingState(True)
711.7177 	EXP 	slider: autoDraw = False
711.7177 	EXP 	hourglass: autoDraw = False
711.7177 	EXP 	hourglass_2: autoDraw = False
711.7177 	EXP 	hourglass_3: autoDraw = False
711.7177 	EXP 	hourglass_4: autoDraw = False
711.7177 	EXP 	text: autoDraw = False
711.7177 	EXP 	trial_target: image = 'targets/spoon.jpg'
711.7177 	EXP 	trial_target: image = 'targets/spatula.jpg'
711.7339 	EXP 	trial_target: autoDraw = True
712.7339 	EXP 	trial_target: autoDraw = False
712.7339 	EXP 	trial_target: autoDraw = False
712.7339 	EXP 	fixationCross: autoDraw = True
714.6180 	EXP 	fixationCross: autoDraw = False
714.6180 	EXP 	fixationCross: autoDraw = False
714.6180 	EXP 	trial_image: image = 'stimuli/0096.jpg'
714.6180 	EXP 	trial_image: autoDraw = True
723.1388 	EXP 	eyetracker.setRecordingState(False)
723.1397 	DATA 	Keypress: left
723.1508 	EXP 	trial_image: autoDraw = False
723.6355 	EXP 	window1: mouseVisible = True
723.6508 	EXP 	slider: markerPos = None
723.6508 	EXP 	slider: markerPos = None
723.6508 	EXP 	slider: autoDraw = True
723.6508 	EXP 	hourglass: autoDraw = True
724.6342 	EXP 	hourglass_2: autoDraw = True
724.6508 	EXP 	hourglass: autoDraw = False
725.5539 	DATA 	Mouse: Left button down, pos=(1228,430)
725.5842 	EXP 	slider: markerPos = 3.9925925731658936
725.6008 	EXP 	slider: markerPos = 3.9925925731658936
725.6175 	EXP 	slider: markerPos = 3.9925925731658936
725.6184 	DATA 	Mouse:  Left button up, pos=(1228,430)
725.6342 	EXP 	hourglass_2: autoDraw = False
725.6342 	EXP 	hourglass_3: autoDraw = True
725.6342 	EXP 	slider: markerPos = 3.9925925731658936
725.6389 	EXP 	window1: mouseVisible = False
725.6408 	EXP 	New trial (rep=0, index=38): OrderedDict([('t_image', 'stimuli/0038.jpg'), ('t_target', 'targets/glue.jpg'), ('is_target_present', 0)])
725.7508 	EXP 	eyetracker.clearEvents()
726.2527 	EXP 	eyetracker.setRecordingState(True)
726.2682 	EXP 	slider: autoDraw = False
726.2682 	EXP 	hourglass: autoDraw = False
726.2682 	EXP 	hourglass_2: autoDraw = False
726.2682 	EXP 	hourglass_3: autoDraw = False
726.2682 	EXP 	hourglass_4: autoDraw = False
726.2682 	EXP 	text: autoDraw = False
726.2682 	EXP 	trial_target: image = 'targets/glue.jpg'
726.2682 	EXP 	trial_target: image = 'targets/scissors.jpg'
726.2843 	EXP 	trial_target: autoDraw = True
727.2843 	EXP 	trial_target: autoDraw = False
727.2843 	EXP 	trial_target: autoDraw = False
727.2843 	EXP 	fixationCross: autoDraw = True
729.8024 	EXP 	fixationCross: autoDraw = False
729.8024 	EXP 	fixationCross: autoDraw = False
729.8024 	EXP 	trial_image: image = 'stimuli/0097.jpg'
729.8024 	EXP 	trial_image: autoDraw = True
737.2539 	DATA 	Keypress: right
737.7718 	EXP 	eyetracker.setRecordingState(False)
737.7842 	EXP 	trial_image: autoDraw = False
738.2688 	EXP 	window1: mouseVisible = True
738.2842 	EXP 	slider: markerPos = None
738.2842 	EXP 	slider: markerPos = None
738.2842 	EXP 	slider: autoDraw = True
738.2842 	EXP 	hourglass: autoDraw = True
739.2676 	EXP 	hourglass_2: autoDraw = True
739.2842 	EXP 	hourglass: autoDraw = False
739.4685 	DATA 	Mouse: Left button down, pos=(1484,439)
739.4842 	EXP 	slider: markerPos = 4.940740704536438
739.5009 	EXP 	slider: markerPos = 4.940740704536438
739.5178 	EXP 	slider: markerPos = 4.940740704536438
739.5342 	EXP 	slider: markerPos = 4.940740704536438
739.5509 	EXP 	slider: markerPos = 4.940740704536438
739.5584 	DATA 	Mouse:  Left button up, pos=(1484,439)
739.5675 	EXP 	slider: markerPos = 4.940740704536438
739.5842 	EXP 	slider: markerPos = 4.940740704536438
739.5887 	EXP 	window1: mouseVisible = False
739.5906 	EXP 	New trial (rep=0, index=39): OrderedDict([('t_image', 'stimuli/0039.jpg'), ('t_target', 'targets/tape.jpg'), ('is_target_present', 1)])
739.7445 	EXP 	eyetracker.clearEvents()
740.2456 	EXP 	eyetracker.setRecordingState(True)
740.2514 	EXP 	slider: autoDraw = False
740.2514 	EXP 	hourglass: autoDraw = False
740.2514 	EXP 	hourglass_2: autoDraw = False
740.2514 	EXP 	hourglass_3: autoDraw = False
740.2514 	EXP 	hourglass_4: autoDraw = False
740.2514 	EXP 	text: autoDraw = False
740.2514 	EXP 	trial_target: image = 'targets/tape.jpg'
740.2514 	EXP 	trial_target: image = 'targets/newspaper.jpg'
740.2675 	EXP 	trial_target: autoDraw = True
741.2676 	EXP 	trial_target: autoDraw = False
741.2676 	EXP 	trial_target: autoDraw = False
741.2676 	EXP 	fixationCross: autoDraw = True
742.8846 	EXP 	fixationCross: autoDraw = False
742.8846 	EXP 	fixationCross: autoDraw = False
742.8846 	EXP 	trial_image: image = 'stimuli/0093.jpg'
742.8846 	EXP 	trial_image: autoDraw = True
748.0389 	EXP 	eyetracker.setRecordingState(False)
748.0398 	DATA 	Keypress: right
748.0509 	EXP 	trial_image: autoDraw = False
748.5356 	EXP 	window1: mouseVisible = True
748.5509 	EXP 	slider: markerPos = None
748.5509 	EXP 	slider: markerPos = None
748.5509 	EXP 	slider: autoDraw = True
748.5509 	EXP 	hourglass: autoDraw = True
749.5343 	EXP 	hourglass_2: autoDraw = True
749.5510 	EXP 	hourglass: autoDraw = False
749.9185 	DATA 	Mouse: Left button down, pos=(1497,434)
749.9343 	EXP 	slider: markerPos = 4.98888885974884
749.9509 	EXP 	slider: markerPos = 4.98888885974884
749.9676 	EXP 	slider: markerPos = 4.98888885974884
749.9843 	EXP 	slider: markerPos = 4.98888885974884
749.9853 	DATA 	Mouse:  Left button up, pos=(1497,434)
750.0010 	EXP 	slider: markerPos = 4.98888885974884
750.0057 	EXP 	window1: mouseVisible = False
750.0176 	EXP 	slider: autoDraw = False
750.0176 	EXP 	hourglass: autoDraw = False
750.0176 	EXP 	hourglass_2: autoDraw = False
750.0176 	EXP 	hourglass_3: autoDraw = False
750.0176 	EXP 	hourglass_4: autoDraw = False
750.0176 	EXP 	text: autoDraw = True
774.6207 	DATA 	Mouse: Left button down, pos=(1497,434)
774.6429 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
